Drug,IsAgonist,AgonistTargetGeneID,AgonistTarget,AgonistTargetIndex,IsAntagonist,AntagonistTargetGeneID,AntagonistTarget,AntagonistTargetIndex,DrugAction,SimilarDrugs
Periciazine,No,,,,Yes,ADRA1B,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Doxazosin;Nicardipine;Verapamil;Thioridazine;Phentolamine;Tamsulosin;Trimipramine;Risperidone;Fenoldopam;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Methotrimeprazine;Dextroamphetamine;Acepromazine;Thioproperazine;Dronedarone;Pizotifen;Silodosin;Brexpiprazole;Aripiprazole lauroxil
Perphenazine,No,,,,Yes,CALM1,CaM,15,Competitive,Chlorpromazine;Cinchocaine;Nicardipine;Fluphenazine;Trifluoperazine;Loperamide;Phenoxybenzamine;Promethazine;Pimozide;Nifedipine;Aprindine;Flunarizine
Pertuzumab,No,,,,Yes,ERBB2,ERBB,31,Non-Competitive,Lapatinib;Afatinib;Fostamatinib;Brigatinib;Zanubrutinib
Phendimetrazine,Yes,ADRA1B;ADRA1A,aAR,1,No,;,,,Competitive,Midodrine;Norepinephrine;Phenylephrine;Clonidine;Epinephrine;Methoxamine;Pergolide;Droxidopa;Xylometazoline;Cirazoline;Racepinephrine
Phenoxybenzamine,No,;;;;;;,,,Yes,ADRA2C;ADRA1D;ADRA2B;ADRA1A;ADRA1B;ADRB2;CALM1,aAR;CaM;BAR,10;15;1,Competitive,Ziprasidone;Clozapine;Risperidone;Tolazoline;Fenoldopam;Carvedilol;Quetiapine;Aripiprazole;Paliperidone;Yohimbine;Methotrimeprazine;Celiprolol;Dronedarone;Iloperidone;Mianserin;Pizotifen;Asenapine;Lurasidone;Brexpiprazole;Aripiprazole lauroxil
Phentolamine,No,;;,,,Yes,ADRA1D;ADRA1A;ADRA1B,aAR,1,Competitive,Dapiprazole;Amitriptyline;Alfuzosin;Prazosin;Imipramine;Nortriptyline;Doxazosin;Nicardipine;Verapamil;Tamsulosin;Fenoldopam;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Terazosin;Methotrimeprazine;Dronedarone;Pizotifen;Silodosin
Phenylephrine,Yes,ADRA1B;ADRA1D;ADRA1A,aAR,1,No,;;,,,Competitive,Midodrine;Norepinephrine;Clonidine;Epinephrine;Methoxamine;Pergolide;Phendimetrazine;Droxidopa;Xylometazoline;Cirazoline;Racepinephrine
Phenylpropanolamine,Yes,ADRB1;ADRB2,BAR,10,No,;,,,Competitive,Isoetharine;Norepinephrine;Epinephrine;Dobutamine;Pseudoephedrine;Formoterol;Salbutamol;Isoprenaline;Arbutamine;Fenoterol;Pirbuterol;Ephedra sinica root;Ephedrine;Clenbuterol;Droxidopa;Racepinephrine;DL-Methylephedrine
Pimozide,No,,,,Yes,CALM1,CaM,15,Competitive,Chlorpromazine;Cinchocaine;Nicardipine;Fluphenazine;Trifluoperazine;Loperamide;Perphenazine;Phenoxybenzamine;Promethazine;Nifedipine;Aprindine;Flunarizine
Pirbuterol,Yes,ADRB1;ADRB2,BAR,10,No,;,,,Competitive,Isoetharine;Norepinephrine;Phenylpropanolamine;Epinephrine;Dobutamine;Pseudoephedrine;Formoterol;Salbutamol;Isoprenaline;Arbutamine;Fenoterol;Ephedra sinica root;Ephedrine;Clenbuterol;Droxidopa;Racepinephrine;DL-Methylephedrine
Pizotifen,No,;;;;,,,Yes,ADRA1B;ADRA1D;ADRA2C;ADRA1A;ADRA2B,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Doxazosin;Nicardipine;Verapamil;Thioridazine;Phentolamine;Tamsulosin;Trimipramine;Risperidone;Fenoldopam;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Methotrimeprazine;Dextroamphetamine;Periciazine;Acepromazine;Thioproperazine;Dronedarone;Silodosin;Brexpiprazole;Aripiprazole lauroxil
Plecanatide,Yes,GUCY1A2,sGC,97,No,,,,Competitive,Nitric Oxide;Riociguat
Polaprezinc,No,;,,,Yes,TNF;IL6,TNFa;IL6,52;105,Competitive,Infliximab;Chloroquine;Thalidomide;Amrinone;Pomalidomide;Glycyrrhizic acid
Pomalidomide,No,,,,Yes,TNF,TNFa,105,Competitive,Infliximab;Chloroquine;Thalidomide;Amrinone;Polaprezinc;Glycyrrhizic acid
Ponatinib,No,;;;,,,Yes,FGFR1;FGFR4;FGFR3;FGFR2,FGFR,38,Non-Competitive,Sorafenib;Regorafenib;Lenvatinib;Fostamatinib;Erdafitinib;Pemigatinib
Practolol,No,,,,Yes,ADRB1,BAR,10,Competitive,Esmolol;Betaxolol;Ranolazine;Metoprolol;Atenolol;Timolol;Sotalol;Lamotrigine;Propranolol;Labetalol;Bisoprolol;Alprenolol;Terbutaline;Carvedilol;Propafenone;Nadolol;Levobunolol;Metipranolol;Aripiprazole;Bevantolol;Penbutolol;Oxprenolol;Celiprolol;Dronedarone;Nebivolol;Asenapine;Bupranolol;Arotinolol;Levobetaxolol
Pravastatin,No,,,,Yes,HDAC2,HDAC,47,Competitive,Valproic acid;Simvastatin;Atorvastatin;Fluvastatin;Vorinostat;Romidepsin
Prazosin,No,;;;,,,Yes,ADRA1A;ADRA2B;ADRA1D;ADRA1B,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Promazine;Droperidol;Imipramine;Chlorpromazine;Nortriptyline;Amoxapine;Lamotrigine;Doxazosin;Nicardipine;Trazodone;Verapamil;Thioridazine;Phentolamine;Nicergoline;Tamsulosin;Trimipramine;Risperidone;Propiomazine;Tolazoline;Fenoldopam;Trifluoperazine;Flupentixol;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Bevantolol;Methotrimeprazine;Acepromazine;Thioproperazine;Zuclopenthixol;Dronedarone;Iloperidone;Pizotifen;Silodosin;Asenapine;Indoramin;Niguldipine;Propiverine;Aripiprazole lauroxil
Promazine,No,,,,Yes,ADRA1A,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Droperidol;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Amoxapine;Lamotrigine;Doxazosin;Nicardipine;Trazodone;Verapamil;Thioridazine;Phentolamine;Nicergoline;Tamsulosin;Trimipramine;Risperidone;Propiomazine;Tolazoline;Fenoldopam;Trifluoperazine;Flupentixol;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Bevantolol;Methotrimeprazine;Acepromazine;Thioproperazine;Zuclopenthixol;Dronedarone;Iloperidone;Pizotifen;Silodosin;Asenapine;Indoramin;Niguldipine;Propiverine;Aripiprazole lauroxil
Promethazine,No,,,,Yes,CALM1,CaM,15,Competitive,Chlorpromazine;Cinchocaine;Nicardipine;Fluphenazine;Trifluoperazine;Loperamide;Perphenazine;Phenoxybenzamine;Pimozide;Nifedipine;Aprindine;Flunarizine
Propafenone,No,;,,,Yes,ADRB2;ADRB1,BAR,10,Competitive,Betaxolol;Metoprolol;Atenolol;Timolol;Sotalol;Propranolol;Labetalol;Bisoprolol;Alprenolol;Terbutaline;Phenoxybenzamine;Carvedilol;Nadolol;Levobunolol;Metipranolol;Aripiprazole;Bevantolol;Penbutolol;Oxprenolol;Celiprolol;Nebivolol;Asenapine;Bupranolol;Arotinolol
Propiomazine,No,,,,Yes,ADRA1A,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Promazine;Droperidol;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Amoxapine;Lamotrigine;Doxazosin;Nicardipine;Trazodone;Verapamil;Thioridazine;Phentolamine;Nicergoline;Tamsulosin;Trimipramine;Risperidone;Tolazoline;Fenoldopam;Trifluoperazine;Flupentixol;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Bevantolol;Methotrimeprazine;Acepromazine;Thioproperazine;Zuclopenthixol;Dronedarone;Iloperidone;Pizotifen;Silodosin;Asenapine;Indoramin;Niguldipine;Propiverine;Aripiprazole lauroxil
Propiverine,No,,,,Yes,ADRA1A,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Promazine;Droperidol;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Amoxapine;Lamotrigine;Doxazosin;Nicardipine;Trazodone;Verapamil;Thioridazine;Phentolamine;Nicergoline;Tamsulosin;Trimipramine;Risperidone;Propiomazine;Tolazoline;Fenoldopam;Trifluoperazine;Flupentixol;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Bevantolol;Methotrimeprazine;Acepromazine;Thioproperazine;Zuclopenthixol;Dronedarone;Iloperidone;Pizotifen;Silodosin;Asenapine;Indoramin;Niguldipine;Aripiprazole lauroxil
Propranolol,No,;;,,,Yes,ADRB2;ADRB3;ADRB1,BAR,10,Competitive,Betaxolol;Metoprolol;Atenolol;Timolol;Sotalol;Labetalol;Bisoprolol;Alprenolol;Terbutaline;Phenoxybenzamine;Carvedilol;Propafenone;Nadolol;Levobunolol;Metipranolol;Aripiprazole;Bevantolol;Penbutolol;Oxprenolol;Celiprolol;Nebivolol;Asenapine;Bupranolol;Arotinolol
Pseudoephedrine,Yes,ADRB1;ATF2;ADRA1A;ADRB2;NFKB1;TNF,aAR;NFkB;TNFa;BAR;ATF2,105;1;75;9;10,No,;;;;;,,,Competitive,Isoetharine;Norepinephrine;Phenylpropanolamine;Epinephrine;Dobutamine;Formoterol;Salbutamol;Isoprenaline;Arbutamine;Fenoterol;Pirbuterol;Ephedra sinica root;Ephedrine;Clenbuterol;Droxidopa;Racepinephrine;DL-Methylephedrine
Purvalanol,No,;,,,Yes,MAPK3;MAPK1,ERK12,32,Non-Competitive,Ulixertinib
Quetiapine,No,;,,,Yes,ADRA2B;ADRA2C,aAR,1,Competitive,Ziprasidone;Clozapine;Prazosin;Trimipramine;Risperidone;Tolazoline;Fenoldopam;Phenoxybenzamine;Carvedilol;Aripiprazole;Paliperidone;Yohimbine;Methotrimeprazine;Celiprolol;Dronedarone;Rotigotine;Mianserin;Pizotifen;Asenapine;Aripiprazole lauroxil
Quinidine,No,;;,,,Yes,ADRA1D;ADRA1B;ADRA1A,aAR,1,Competitive,Dapiprazole;Amitriptyline;Alfuzosin;Prazosin;Imipramine;Nortriptyline;Doxazosin;Nicardipine;Verapamil;Phentolamine;Tamsulosin;Fenoldopam;Phenoxybenzamine;Carvedilol;Doxepin;Terazosin;Methotrimeprazine;Dronedarone;Pizotifen;Silodosin
Racepinephrine,Yes,ADRB2;ADRA1D;ADRA2B;ADRB1;ADRA2C;ADRA1A;ADRA1B;ADRB3,aAR;BAR,10;1,No,;;;;;;;,,,Competitive,Isoetharine;Norepinephrine;Phenylpropanolamine;Dipivefrin;Epinephrine;Dobutamine;Pseudoephedrine;Formoterol;Salbutamol;Isoprenaline;Arbutamine;Fenoterol;Pirbuterol;Ephedra sinica root;Ephedrine;Clenbuterol;Droxidopa
Ranolazine,No,,,,Yes,ADRB1,BAR,10,Competitive,Esmolol;Betaxolol;Metoprolol;Atenolol;Timolol;Sotalol;Lamotrigine;Propranolol;Labetalol;Bisoprolol;Alprenolol;Terbutaline;Carvedilol;Propafenone;Nadolol;Levobunolol;Metipranolol;Aripiprazole;Bevantolol;Practolol;Penbutolol;Oxprenolol;Celiprolol;Dronedarone;Nebivolol;Asenapine;Bupranolol;Arotinolol;Levobetaxolol
Regorafenib,No,;;;,,,Yes,MAPK11;FGFR2;RAF1;FGFR1,Raf1;p38;FGFR,79;38;91,Non-Competitive,
Resveratrol,No,,,,Yes,AKT1,Akt,3,Non-Competitive,
Riociguat,Yes,GUCY1A2,sGC,97,No,,,,Competitive,Nitric Oxide;Plecanatide
Risperidone,No,;;;,,,Yes,ADRA1B;ADRA2C;ADRA2B;ADRA1A,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Doxazosin;Nicardipine;Verapamil;Thioridazine;Phentolamine;Tamsulosin;Trimipramine;Fenoldopam;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Methotrimeprazine;Dextroamphetamine;Periciazine;Acepromazine;Thioproperazine;Dronedarone;Pizotifen;Silodosin;Brexpiprazole;Aripiprazole lauroxil
Romidepsin,No,;;;,,,Yes,HDAC4;HDAC2;HDAC1;HDAC6,HDAC,47,Competitive,
Rotigotine,No,,,,Yes,ADRA2B,aAR,1,Competitive,Ziprasidone;Clozapine;Prazosin;Trimipramine;Risperidone;Tolazoline;Fenoldopam;Phenoxybenzamine;Carvedilol;Quetiapine;Aripiprazole;Paliperidone;Yohimbine;Methotrimeprazine;Celiprolol;Dronedarone;Mianserin;Pizotifen;Asenapine;Aripiprazole lauroxil
Ruxolitinib,No,;,,,Yes,JAK2;JAK1,JAK,57,Non-Competitive,Tofacitinib;Baricitinib;Fostamatinib;Fedratinib;Zanubrutinib
Salbutamol,Yes,ADRB1;ADRB2;ADRB3,BAR,10,No,;;,,,Competitive,Isoetharine;Norepinephrine;Phenylpropanolamine;Epinephrine;Dobutamine;Pseudoephedrine;Formoterol;Isoprenaline;Arbutamine;Fenoterol;Pirbuterol;Ephedra sinica root;Ephedrine;Clenbuterol;Droxidopa;Racepinephrine;DL-Methylephedrine
Saprisartan,No,,,,Yes,AGTR1,AT1R,8,Competitive,Valsartan;Olmesartan;Losartan;Candesartan cilexetil;Eprosartan;Telmisartan;Irbesartan;Forasartan;Tasosartan;Azilsartan medoxomil;Fimasartan;Candesartan
Sarilumab,No,,,,Yes,IL6R,IL6R,53,Competitive,Tocilizumab
Selumetinib,No,;,,,Yes,MAP2K1;MAP2K2,MEK12,65,Competitive,Cobimetinib;Bosutinib;Trametinib
Silodosin,No,;;,,,Yes,ADRA1B;ADRA1A;ADRA1D,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Doxazosin;Nicardipine;Verapamil;Thioridazine;Phentolamine;Tamsulosin;Trimipramine;Risperidone;Fenoldopam;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Methotrimeprazine;Dextroamphetamine;Periciazine;Acepromazine;Thioproperazine;Dronedarone;Pizotifen;Brexpiprazole;Aripiprazole lauroxil
Siltuximab,No,,,,Yes,IL6,IL6,52,Competitive,Ginseng;Polaprezinc
Simvastatin,No,,,,Yes,HDAC2,HDAC,47,Competitive,Pravastatin;Valproic acid;Atorvastatin;Fluvastatin;Vorinostat;Romidepsin
Sirolimus,No,;,,,Yes,MTOR;FGF2,FGF;mTor,37;72,Competitive,Everolimus;Temsirolimus;Fostamatinib
Sitaxentan,No,;,,,Yes,EDNRB;EDNRA,ET1R,35,Competitive,Bosentan;Ambrisentan;Macitentan
Sorafenib,No,;,,,Yes,FGFR1;RAF1,Raf1;FGFR,38;91,Non-Competitive,Regorafenib;Ponatinib;Lenvatinib;Fostamatinib;Erdafitinib;Pemigatinib
Sotalol,No,;,,,Yes,ADRB1;ADRB2,BAR,10,Competitive,Esmolol;Betaxolol;Ranolazine;Metoprolol;Atenolol;Timolol;Lamotrigine;Propranolol;Labetalol;Bisoprolol;Alprenolol;Terbutaline;Carvedilol;Propafenone;Nadolol;Levobunolol;Metipranolol;Aripiprazole;Bevantolol;Practolol;Penbutolol;Oxprenolol;Celiprolol;Dronedarone;Nebivolol;Asenapine;Bupranolol;Arotinolol;Levobetaxolol
Sucralfate,Yes,EGF;FGF2,FGF;EGF,26;37,No,;,,,Competitive,
Sulfasalazine,No,,,,Yes,IKBKB,IKK,51,Non-Competitive,Mesalazine;Acetylsalicylic acid;Auranofin;Acetylcysteine;Fostamatinib
TG100-115,No,;,,,Yes,PIK3CG;PIK3CD,PI3K,83,Non-Competitive,Duvelisib;Fostamatinib
Tamsulosin,No,;;,,,Yes,ADRA1A;ADRA1B;ADRA1D,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Promazine;Droperidol;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Amoxapine;Lamotrigine;Doxazosin;Nicardipine;Trazodone;Verapamil;Thioridazine;Phentolamine;Nicergoline;Trimipramine;Risperidone;Propiomazine;Tolazoline;Fenoldopam;Trifluoperazine;Flupentixol;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Bevantolol;Methotrimeprazine;Acepromazine;Thioproperazine;Zuclopenthixol;Dronedarone;Iloperidone;Pizotifen;Silodosin;Asenapine;Indoramin;Niguldipine;Propiverine;Aripiprazole lauroxil
Tasosartan,No,;,,,Yes,AGTR1;AGTR2,AT1R,8,Competitive,Valsartan;Olmesartan;Losartan;Candesartan cilexetil;Eprosartan;Telmisartan;Irbesartan;Forasartan;Saprisartan;Azilsartan medoxomil;Fimasartan;Candesartan
Telmisartan,No,,,,Yes,AGTR1,AT1R,8,Competitive,Valsartan;Olmesartan;Losartan;Candesartan cilexetil;Eprosartan;Irbesartan;Forasartan;Saprisartan;Tasosartan;Azilsartan medoxomil;Fimasartan;Candesartan
Temsirolimus,No,,,,Yes,MTOR,mTor,72,Competitive,Sirolimus;Everolimus;Fostamatinib
Teprotumumab,No,,,,Yes,IGF1R,IGF1R,49,Competitive,Linsitinib;Brigatinib
Terazosin,No,;;;,,,Yes,ADRA1D;ADRA1A;ADRA1B;TGFB1,aAR;TGFB,103;1,Competitive,Dapiprazole;Amitriptyline;Alfuzosin;Prazosin;Imipramine;Nortriptyline;Doxazosin;Nicardipine;Verapamil;Phentolamine;Tamsulosin;Fenoldopam;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Methotrimeprazine;Dronedarone;Pizotifen;Silodosin
Terbutaline,No,;;,,,Yes,ADRB1;ADRB3;ADRB2,BAR,10,Competitive,Esmolol;Betaxolol;Ranolazine;Metoprolol;Atenolol;Timolol;Sotalol;Lamotrigine;Propranolol;Labetalol;Bisoprolol;Alprenolol;Carvedilol;Propafenone;Nadolol;Levobunolol;Metipranolol;Aripiprazole;Bevantolol;Practolol;Penbutolol;Oxprenolol;Celiprolol;Dronedarone;Nebivolol;Asenapine;Bupranolol;Arotinolol;Levobetaxolol
Thalidomide,No,;;,,,Yes,FGFR2;TNF;NFKB1,NFkB;FGFR;TNFa,38;75;105,Competitive,Regorafenib;Ponatinib;Lenvatinib;Fostamatinib;Erdafitinib;Pemigatinib
Thioproperazine,No,;,,,Yes,ADRA1B;ADRA1A,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Doxazosin;Nicardipine;Verapamil;Thioridazine;Phentolamine;Tamsulosin;Trimipramine;Risperidone;Fenoldopam;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Methotrimeprazine;Dextroamphetamine;Periciazine;Acepromazine;Dronedarone;Pizotifen;Silodosin;Brexpiprazole;Aripiprazole lauroxil
Thioridazine,No,;,,,Yes,ADRA1A;ADRA1B,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Promazine;Droperidol;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Amoxapine;Lamotrigine;Doxazosin;Nicardipine;Trazodone;Verapamil;Phentolamine;Nicergoline;Tamsulosin;Trimipramine;Risperidone;Propiomazine;Tolazoline;Fenoldopam;Trifluoperazine;Flupentixol;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Bevantolol;Methotrimeprazine;Acepromazine;Thioproperazine;Zuclopenthixol;Dronedarone;Iloperidone;Pizotifen;Silodosin;Asenapine;Indoramin;Niguldipine;Propiverine;Aripiprazole lauroxil
Tideglusib,No,,,,Yes,GSK3B,GSK3B,46,Competitive,Lithium cation;Fostamatinib
Timolol,No,;,,,Yes,ADRB2;ADRB1,BAR,10,Competitive,Betaxolol;Metoprolol;Atenolol;Sotalol;Propranolol;Labetalol;Bisoprolol;Alprenolol;Terbutaline;Phenoxybenzamine;Carvedilol;Propafenone;Nadolol;Levobunolol;Metipranolol;Aripiprazole;Bevantolol;Penbutolol;Oxprenolol;Celiprolol;Nebivolol;Asenapine;Bupranolol;Arotinolol
Tocilizumab,No,,,,Yes,IL6R,IL6R,53,Competitive,Sarilumab
Tofacitinib,No,;,,,Yes,JAK2;JAK1,JAK,57,Non-Competitive,Ruxolitinib;Baricitinib;Fostamatinib;Fedratinib;Zanubrutinib
Tolazoline,No,;;,,,Yes,ADRA2C;ADRA2B;ADRA1A,aAR,1,Competitive,Ziprasidone;Clozapine;Risperidone;Fenoldopam;Phenoxybenzamine;Carvedilol;Quetiapine;Aripiprazole;Paliperidone;Yohimbine;Methotrimeprazine;Celiprolol;Dronedarone;Iloperidone;Mianserin;Pizotifen;Asenapine;Lurasidone;Brexpiprazole;Aripiprazole lauroxil
Trametinib,No,;,,,Yes,MAP2K2;MAP2K1,MEK12,65,Non-Competitive,Bosutinib;Selumetinib;Fostamatinib
Trazodone,No,,,,Yes,ADRA1A,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Promazine;Droperidol;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Amoxapine;Lamotrigine;Doxazosin;Nicardipine;Verapamil;Thioridazine;Phentolamine;Nicergoline;Tamsulosin;Trimipramine;Risperidone;Propiomazine;Tolazoline;Fenoldopam;Trifluoperazine;Flupentixol;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Bevantolol;Methotrimeprazine;Acepromazine;Thioproperazine;Zuclopenthixol;Dronedarone;Iloperidone;Pizotifen;Silodosin;Asenapine;Indoramin;Niguldipine;Propiverine;Aripiprazole lauroxil
Trifluoperazine,No,;,,,Yes,ADRA1A;CALM1,aAR;CaM,15;1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Promazine;Droperidol;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Amoxapine;Lamotrigine;Doxazosin;Nicardipine;Trazodone;Verapamil;Thioridazine;Phentolamine;Nicergoline;Tamsulosin;Trimipramine;Risperidone;Propiomazine;Tolazoline;Fenoldopam;Flupentixol;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Bevantolol;Methotrimeprazine;Acepromazine;Thioproperazine;Zuclopenthixol;Dronedarone;Iloperidone;Pizotifen;Silodosin;Asenapine;Indoramin;Niguldipine;Propiverine;Aripiprazole lauroxil
Triflusal,No,,,,Yes,NFKB1,NFkB,75,Competitive,Thalidomide
Trimipramine,No,;;,,,Yes,ADRA1B;ADRA1A;ADRA2B,aAR,1,Competitive,Ziprasidone;Dapiprazole;Amitriptyline;Olanzapine;Alfuzosin;Clozapine;Prazosin;Imipramine;Chlorpromazine;Nortriptyline;Doxazosin;Nicardipine;Verapamil;Thioridazine;Phentolamine;Tamsulosin;Risperidone;Fenoldopam;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Nefazodone;Terazosin;Aripiprazole;Paliperidone;Methotrimeprazine;Dextroamphetamine;Periciazine;Acepromazine;Thioproperazine;Dronedarone;Pizotifen;Silodosin;Brexpiprazole;Aripiprazole lauroxil
Ulixertinib,No,;,,,Yes,MAPK3;MAPK1,ERK12,32,Non-Competitive,Purvalanol
Upadacitinib,No,,,,Yes,JAK1,JAK,57,Non-Competitive,Ruxolitinib;Tofacitinib;Baricitinib;Fostamatinib;Fedratinib
Valproic acid,No,;,,,Yes,HDAC9;HDAC2,HDAC,47,Competitive,
Valsartan,No,,,,Yes,AGTR1,AT1R,8,Competitive,Olmesartan;Losartan;Candesartan cilexetil;Eprosartan;Telmisartan;Irbesartan;Forasartan;Saprisartan;Tasosartan;Azilsartan medoxomil;Fimasartan;Candesartan
Vandetanib,No,,,,Yes,EGFR,EGFR,27,Non-Competitive,Lidocaine;Gefitinib;Erlotinib;Lapatinib;Afatinib;Osimertinib;Necitumumab;Icotinib;Neratinib;Dacomitinib;Fostamatinib;Zalutumumab;Brigatinib;Olmutinib;Zanubrutinib
Verapamil,No,;;,,,Yes,ADRA1D;ADRA1A;ADRA1B,aAR,1,Competitive,Dapiprazole;Amitriptyline;Alfuzosin;Prazosin;Imipramine;Nortriptyline;Doxazosin;Nicardipine;Phentolamine;Tamsulosin;Fenoldopam;Quinidine;Phenoxybenzamine;Carvedilol;Doxepin;Terazosin;Methotrimeprazine;Dronedarone;Pizotifen;Silodosin
Vorhyaluronidase alfa,No,,,,Yes,TGFB1,TGFB,103,Competitive,Hyaluronidase (ovine);Terazosin;Hyaluronidase
Vorinostat,No,;;;;,,,Yes,HDAC1;HDAC8;HDAC6;HDAC2;HDAC3,HDAC,47,Competitive,Romidepsin;Fingolimod
Xylometazoline,Yes,ADRA1A;ADRA1B;ADRA1D;ADRA2C;ADRA2B,aAR,1,No,;;;;,,,Competitive,Midodrine;Norepinephrine;Phenylephrine;Dipivefrin;Clonidine;Metaraminol;Epinephrine;Methoxamine;Pseudoephedrine;Benzphetamine;Apraclonidine;Pergolide;Ergometrine;Ephedrine;4-Methoxyamphetamine;Phendimetrazine;Lofexidine;Droxidopa;Isometheptene;Naphazoline;Cirazoline;Racepinephrine
Yohimbine,No,;,,,Yes,ADRA2C;ADRA2B,aAR,1,Competitive,Ziprasidone;Clozapine;Risperidone;Tolazoline;Fenoldopam;Phenoxybenzamine;Carvedilol;Quetiapine;Aripiprazole;Paliperidone;Methotrimeprazine;Celiprolol;Dronedarone;Iloperidone;Mianserin;Pizotifen;Asenapine;Lurasidone;Brexpiprazole;Aripiprazole lauroxil
Zalutumumab,No,,,,Yes,EGFR,EGFR,27,Non-Competitive,Lidocaine;Gefitinib;Erlotinib;Lapatinib;Vandetanib;Afatinib;Osimertinib;Necitumumab;Icotinib;Neratinib;Dacomitinib;Fostamatinib;Brigatinib;Olmutinib;Zanubrutinib
Zanubrutinib,No,;;;,,,Yes,ERBB4;ERBB2;JAK2;EGFR,JAK;EGFR;ERBB,27;31;57,Non-Competitive,Afatinib;Fostamatinib;Brigatinib
Ziprasidone,No,;;;,,,Yes,ADRA2B;ADRA2C;ADRA1A;ADRA1B,aAR,1,Competitive,Clozapine;Prazosin;Trimipramine;Risperidone;Tolazoline;Fenoldopam;Phenoxybenzamine;Carvedilol;Quetiapine;Aripiprazole;Paliperidone;Yohimbine;Methotrimeprazine;Celiprolol;Dronedarone;Rotigotine;Mianserin;Pizotifen;Asenapine;Aripiprazole lauroxil
